datetime,lat,lon,plate_no,route_id
2022-05-10 13:12:14,22.340011,114.123768,sample vehicle #1,sample_route_id
2022-05-10 13:12:24,22.340011,114.123768,sample vehicle #1,sample_route_id
2022-05-10 13:12:34,22.340011,114.123768,sample vehicle #1,sample_route_id
2022-05-10 13:12:44,22.340011,114.123768,sample vehicle #1,sample_route_id
2022-05-10 13:12:54,22.340011,114.123768,sample vehicle #1,sample_route_id
2022-05-10 13:13:04,22.340011,114.123768,sample vehicle #1,sample_route_id
2022-05-10 13:13:14,22.340011,114.123768,sample vehicle #1,sample_route_id
2022-05-10 13:13:24,22.340011,114.123768,sample vehicle #1,sample_route_id
2022-05-10 13:13:34,22.340011,114.123768,sample vehicle #1,sample_route_id
2022-05-10 13:13:44,22.340011,114.123768,sample vehicle #1,sample_route_id
2022-05-10 13:13:54,22.340896,114.123105,sample vehicle #1,sample_route_id
2022-05-10 13:14:04,22.340053,114.123418,sample vehicle #1,sample_route_id
2022-05-10 13:14:14,22.33989,114.124028,sample vehicle #1,sample_route_id
2022-05-10 13:14:24,22.340613,114.123876,sample vehicle #1,sample_route_id
2022-05-10 13:14:34,22.341073,114.124136,sample vehicle #1,sample_route_id
2022-05-10 13:14:44,22.3412,114.124538,sample vehicle #1,sample_route_id
2022-05-10 13:14:54,22.34119,114.124495,sample vehicle #1,sample_route_id
2022-05-10 13:15:04,22.34122,114.124468,sample vehicle #1,sample_route_id
2022-05-10 13:15:14,22.341156,114.124496,sample vehicle #1,sample_route_id
2022-05-10 13:15:24,22.341225,114.124476,sample vehicle #1,sample_route_id
2022-05-10 13:15:34,22.341236,114.124475,sample vehicle #1,sample_route_id
2022-05-10 13:15:44,22.341243,114.124473,sample vehicle #1,sample_route_id
2022-05-10 13:15:53,22.341245,114.124471,sample vehicle #1,sample_route_id
2022-05-10 13:16:03,22.341245,114.12447,sample vehicle #1,sample_route_id
2022-05-10 13:16:13,22.341241,114.12447,sample vehicle #1,sample_route_id
2022-05-10 13:16:23,22.34124,114.124471,sample vehicle #1,sample_route_id
2022-05-10 13:16:33,22.34124,114.12447,sample vehicle #1,sample_route_id
2022-05-10 13:16:43,22.341241,114.12447,sample vehicle #1,sample_route_id
2022-05-10 13:16:53,22.341245,114.124466,sample vehicle #1,sample_route_id
2022-05-10 13:17:03,22.341243,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:17:13,22.341243,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:17:22,22.34124,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:17:33,22.341231,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:17:43,22.341225,114.124453,sample vehicle #1,sample_route_id
2022-05-10 13:17:53,22.34122,114.124453,sample vehicle #1,sample_route_id
2022-05-10 13:18:03,22.341216,114.124451,sample vehicle #1,sample_route_id
2022-05-10 13:18:13,22.341213,114.124448,sample vehicle #1,sample_route_id
2022-05-10 13:18:23,22.34121,114.124446,sample vehicle #1,sample_route_id
2022-05-10 13:18:33,22.341203,114.124446,sample vehicle #1,sample_route_id
2022-05-10 13:18:43,22.341203,114.12445,sample vehicle #1,sample_route_id
2022-05-10 13:18:53,22.341201,114.124451,sample vehicle #1,sample_route_id
2022-05-10 13:19:03,22.3412,114.124453,sample vehicle #1,sample_route_id
2022-05-10 13:19:13,22.341213,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:19:23,22.34121,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:19:33,22.341201,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:19:43,22.341195,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:19:53,22.341195,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:20:03,22.341195,114.124461,sample vehicle #1,sample_route_id
2022-05-10 13:20:12,22.341195,114.124461,sample vehicle #1,sample_route_id
2022-05-10 13:20:22,22.341195,114.124463,sample vehicle #1,sample_route_id
2022-05-10 13:20:32,22.341195,114.124465,sample vehicle #1,sample_route_id
2022-05-10 13:20:42,22.341195,114.124466,sample vehicle #1,sample_route_id
2022-05-10 13:20:52,22.341195,114.124466,sample vehicle #1,sample_route_id
2022-05-10 13:21:02,22.341195,114.124466,sample vehicle #1,sample_route_id
2022-05-10 13:21:12,22.341193,114.124466,sample vehicle #1,sample_route_id
2022-05-10 13:21:22,22.341191,114.124466,sample vehicle #1,sample_route_id
2022-05-10 13:21:32,22.341191,114.124465,sample vehicle #1,sample_route_id
2022-05-10 13:21:42,22.34119,114.124466,sample vehicle #1,sample_route_id
2022-05-10 13:21:52,22.341188,114.12447,sample vehicle #1,sample_route_id
2022-05-10 13:22:02,22.341188,114.12447,sample vehicle #1,sample_route_id
2022-05-10 13:22:12,22.34119,114.12447,sample vehicle #1,sample_route_id
2022-05-10 13:22:22,22.341191,114.124471,sample vehicle #1,sample_route_id
2022-05-10 13:22:32,22.341195,114.124473,sample vehicle #1,sample_route_id
2022-05-10 13:22:42,22.341195,114.124473,sample vehicle #1,sample_route_id
2022-05-10 13:22:52,22.341195,114.124473,sample vehicle #1,sample_route_id
2022-05-10 13:23:02,22.341195,114.124471,sample vehicle #1,sample_route_id
2022-05-10 13:23:12,22.341195,114.124468,sample vehicle #1,sample_route_id
2022-05-10 13:23:22,22.341196,114.124463,sample vehicle #1,sample_route_id
2022-05-10 13:23:32,22.341198,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:23:42,22.341196,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:23:52,22.341198,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:24:02,22.341195,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:24:12,22.341195,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:24:22,22.341195,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:24:32,22.341196,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:24:42,22.341201,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:24:52,22.341203,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:25:01,22.341206,114.124453,sample vehicle #1,sample_route_id
2022-05-10 13:25:11,22.341206,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:25:21,22.341205,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:25:31,22.341203,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:25:41,22.341205,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:25:51,22.341206,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:26:01,22.341203,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:26:11,22.3412,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:26:21,22.341198,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:26:31,22.341195,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:26:41,22.341195,114.124453,sample vehicle #1,sample_route_id
2022-05-10 13:26:51,22.341196,114.124453,sample vehicle #1,sample_route_id
2022-05-10 13:27:01,22.341196,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:27:11,22.341195,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:27:21,22.341191,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:27:31,22.341188,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:27:41,22.341183,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:27:51,22.341183,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:28:01,22.341188,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:28:11,22.341203,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:28:21,22.341213,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:28:31,22.341221,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:28:41,22.341228,114.124463,sample vehicle #1,sample_route_id
2022-05-10 13:28:51,22.341231,114.124466,sample vehicle #1,sample_route_id
2022-05-10 13:29:01,22.341235,114.124468,sample vehicle #1,sample_route_id
2022-05-10 13:29:11,22.341238,114.12447,sample vehicle #1,sample_route_id
2022-05-10 13:29:21,22.34124,114.124471,sample vehicle #1,sample_route_id
2022-05-10 13:29:30,22.341241,114.12447,sample vehicle #1,sample_route_id
2022-05-10 13:29:40,22.341241,114.124468,sample vehicle #1,sample_route_id
2022-05-10 13:29:50,22.34124,114.124466,sample vehicle #1,sample_route_id
2022-05-10 13:30:00,22.341238,114.124465,sample vehicle #1,sample_route_id
2022-05-10 13:30:10,22.341235,114.124463,sample vehicle #1,sample_route_id
2022-05-10 13:30:20,22.341233,114.124463,sample vehicle #1,sample_route_id
2022-05-10 13:30:30,22.341235,114.124461,sample vehicle #1,sample_route_id
2022-05-10 13:30:40,22.341235,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:30:50,22.341238,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:31:00,22.341241,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:31:10,22.341243,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:31:20,22.341241,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:31:30,22.341236,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:31:40,22.341231,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:31:50,22.341223,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:32:00,22.34122,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:32:10,22.341221,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:32:20,22.34122,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:32:30,22.341223,114.124453,sample vehicle #1,sample_route_id
2022-05-10 13:32:40,22.341221,114.124453,sample vehicle #1,sample_route_id
2022-05-10 13:32:50,22.341221,114.124453,sample vehicle #1,sample_route_id
2022-05-10 13:33:00,22.34122,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:33:10,22.341216,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:33:20,22.341216,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:33:30,22.341213,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:33:40,22.341218,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:33:50,22.341216,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:33:59,22.341216,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:34:09,22.341215,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:34:19,22.341213,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:34:29,22.341215,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:34:39,22.341215,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:34:49,22.341216,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:34:59,22.341221,114.124451,sample vehicle #1,sample_route_id
2022-05-10 13:35:09,22.341226,114.124448,sample vehicle #1,sample_route_id
2022-05-10 13:35:19,22.34123,114.124448,sample vehicle #1,sample_route_id
2022-05-10 13:35:29,22.34123,114.124448,sample vehicle #1,sample_route_id
2022-05-10 13:35:39,22.341233,114.124446,sample vehicle #1,sample_route_id
2022-05-10 13:35:49,22.341233,114.124446,sample vehicle #1,sample_route_id
2022-05-10 13:35:59,22.341235,114.124445,sample vehicle #1,sample_route_id
2022-05-10 13:36:09,22.341238,114.124443,sample vehicle #1,sample_route_id
2022-05-10 13:36:19,22.341241,114.12444,sample vehicle #1,sample_route_id
2022-05-10 13:36:29,22.341246,114.124438,sample vehicle #1,sample_route_id
2022-05-10 13:36:39,22.341251,114.124438,sample vehicle #1,sample_route_id
2022-05-10 13:36:49,22.341253,114.124438,sample vehicle #1,sample_route_id
2022-05-10 13:36:59,22.341255,114.124438,sample vehicle #1,sample_route_id
2022-05-10 13:37:09,22.341255,114.12444,sample vehicle #1,sample_route_id
2022-05-10 13:37:19,22.341253,114.124441,sample vehicle #1,sample_route_id
2022-05-10 13:37:29,22.341251,114.124441,sample vehicle #1,sample_route_id
2022-05-10 13:37:39,22.341251,114.124441,sample vehicle #1,sample_route_id
2022-05-10 13:37:49,22.341253,114.124441,sample vehicle #1,sample_route_id
2022-05-10 13:37:59,22.341253,114.124441,sample vehicle #1,sample_route_id
2022-05-10 13:38:09,22.341255,114.124441,sample vehicle #1,sample_route_id
2022-05-10 13:38:19,22.341255,114.124443,sample vehicle #1,sample_route_id
2022-05-10 13:38:29,22.341253,114.124446,sample vehicle #1,sample_route_id
2022-05-10 13:38:38,22.341253,114.124448,sample vehicle #1,sample_route_id
2022-05-10 13:38:48,22.34125,114.124451,sample vehicle #1,sample_route_id
2022-05-10 13:38:57,22.34125,114.124453,sample vehicle #1,sample_route_id
2022-05-10 13:39:08,22.341248,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:39:18,22.34125,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:39:28,22.34125,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:39:38,22.341248,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:39:48,22.341246,114.124463,sample vehicle #1,sample_route_id
2022-05-10 13:39:58,22.341245,114.124465,sample vehicle #1,sample_route_id
2022-05-10 13:40:08,22.341245,114.124468,sample vehicle #1,sample_route_id
2022-05-10 13:40:18,22.341243,114.12447,sample vehicle #1,sample_route_id
2022-05-10 13:40:28,22.34124,114.124471,sample vehicle #1,sample_route_id
2022-05-10 13:40:38,22.341238,114.124473,sample vehicle #1,sample_route_id
2022-05-10 13:40:48,22.341238,114.124475,sample vehicle #1,sample_route_id
2022-05-10 13:40:58,22.341236,114.124475,sample vehicle #1,sample_route_id
2022-05-10 13:41:08,22.34124,114.124473,sample vehicle #1,sample_route_id
2022-05-10 13:41:18,22.341243,114.124473,sample vehicle #1,sample_route_id
2022-05-10 13:41:28,22.341243,114.124471,sample vehicle #1,sample_route_id
2022-05-10 13:41:38,22.341243,114.124471,sample vehicle #1,sample_route_id
2022-05-10 13:41:48,22.341241,114.124473,sample vehicle #1,sample_route_id
2022-05-10 13:41:58,22.34124,114.124471,sample vehicle #1,sample_route_id
2022-05-10 13:42:08,22.341236,114.12447,sample vehicle #1,sample_route_id
2022-05-10 13:42:18,22.341236,114.124466,sample vehicle #1,sample_route_id
2022-05-10 13:42:28,22.341236,114.124465,sample vehicle #1,sample_route_id
2022-05-10 13:42:38,22.341238,114.124463,sample vehicle #1,sample_route_id
2022-05-10 13:42:48,22.34124,114.124463,sample vehicle #1,sample_route_id
2022-05-10 13:42:57,22.341241,114.124465,sample vehicle #1,sample_route_id
2022-05-10 13:43:07,22.341245,114.124465,sample vehicle #1,sample_route_id
2022-05-10 13:43:17,22.341245,114.124465,sample vehicle #1,sample_route_id
2022-05-10 13:43:27,22.341248,114.124465,sample vehicle #1,sample_route_id
2022-05-10 13:43:37,22.341251,114.124465,sample vehicle #1,sample_route_id
2022-05-10 13:43:47,22.341255,114.124466,sample vehicle #1,sample_route_id
2022-05-10 13:43:57,22.341255,114.124466,sample vehicle #1,sample_route_id
2022-05-10 13:44:07,22.341258,114.124466,sample vehicle #1,sample_route_id
2022-05-10 13:44:17,22.341261,114.124466,sample vehicle #1,sample_route_id
2022-05-10 13:44:27,22.341261,114.124468,sample vehicle #1,sample_route_id
2022-05-10 13:44:37,22.34126,114.12447,sample vehicle #1,sample_route_id
2022-05-10 13:44:47,22.341258,114.12447,sample vehicle #1,sample_route_id
2022-05-10 13:44:57,22.34126,114.124468,sample vehicle #1,sample_route_id
2022-05-10 13:45:07,22.34126,114.124468,sample vehicle #1,sample_route_id
2022-05-10 13:45:17,22.341261,114.124466,sample vehicle #1,sample_route_id
2022-05-10 13:45:27,22.341263,114.124463,sample vehicle #1,sample_route_id
2022-05-10 13:45:37,22.341266,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:45:47,22.34127,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:45:57,22.34127,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:46:07,22.341268,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:46:17,22.341266,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:46:27,22.341263,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:46:37,22.341263,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:46:47,22.34126,114.124461,sample vehicle #1,sample_route_id
2022-05-10 13:46:57,22.341265,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:47:07,22.341266,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:47:17,22.341266,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:47:27,22.34127,114.124451,sample vehicle #1,sample_route_id
2022-05-10 13:47:36,22.341273,114.124448,sample vehicle #1,sample_route_id
2022-05-10 13:47:46,22.341273,114.124446,sample vehicle #1,sample_route_id
2022-05-10 13:47:56,22.341271,114.124448,sample vehicle #1,sample_route_id
2022-05-10 13:48:06,22.341265,114.124453,sample vehicle #1,sample_route_id
2022-05-10 13:48:16,22.341261,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:48:26,22.341258,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:48:36,22.341258,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:48:46,22.341261,114.124448,sample vehicle #1,sample_route_id
2022-05-10 13:48:56,22.341263,114.124445,sample vehicle #1,sample_route_id
2022-05-10 13:49:06,22.341261,114.124445,sample vehicle #1,sample_route_id
2022-05-10 13:49:16,22.341261,114.124446,sample vehicle #1,sample_route_id
2022-05-10 13:49:26,22.341258,114.12445,sample vehicle #1,sample_route_id
2022-05-10 13:49:36,22.341256,114.124451,sample vehicle #1,sample_route_id
2022-05-10 13:49:46,22.341255,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:49:56,22.341253,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:50:06,22.341251,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:50:16,22.341251,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:50:26,22.341253,114.124458,sample vehicle #1,sample_route_id
2022-05-10 13:50:36,22.341255,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:50:46,22.341256,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:50:56,22.341256,114.124461,sample vehicle #1,sample_route_id
2022-05-10 13:51:06,22.341255,114.124465,sample vehicle #1,sample_route_id
2022-05-10 13:51:16,22.341251,114.124465,sample vehicle #1,sample_route_id
2022-05-10 13:51:26,22.341248,114.124466,sample vehicle #1,sample_route_id
2022-05-10 13:51:36,22.341245,114.124465,sample vehicle #1,sample_route_id
2022-05-10 13:51:46,22.341243,114.12446,sample vehicle #1,sample_route_id
2022-05-10 13:51:56,22.341246,114.124456,sample vehicle #1,sample_route_id
2022-05-10 13:52:06,22.34125,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:52:16,22.341251,114.124455,sample vehicle #1,sample_route_id
2022-05-10 13:52:25,22.341255,114.12445,sample vehicle #1,sample_route_id
2022-05-10 13:52:35,22.341251,114.124448,sample vehicle #1,sample_route_id
2022-05-10 13:52:45,22.341248,114.124445,sample vehicle #1,sample_route_id
